Hours Studied,Previous Scores,Sleep Hours,Sample Question Papers Practiced,Attendance,Performance Index
7,64,7,4,70,72.8
10,71,8,6,75,85.5
3,78,9,8,80,78.1
6,85,5,10,85,86.8
9,92,6,1,90,91.7
2,99,7,3,95,84.3
5,55,8,5,100,79.2
8,62,9,7,64,75.4
1,69,5,9,69,64.0
4,76,6,0,74,69.0
7,83,7,2,79,81.7
10,90,8,4,84,94.3
3,97,9,6,89,87.0
6,53,5,8,94,77.8
9,60,6,10,99,90.4
2,67,7,1,63,59.0
5,74,8,3,68,71.6
8,81,9,5,73,84.2
1,88,5,7,78,72.9
4,95,6,9,83,85.5
7,51,7,0,88,72.6
10,58,8,2,93,85.3
3,65,9,4,98,78.0
6,72,5,6,62,70.2
9,79,6,8,67,82.8
2,86,7,10,72,75.5
5,93,8,1,77,80.5
8,100,9,3,82,93.1
1,56,5,5,87,63.9
4,63,6,7,92,76.5
7,70,7,9,97,89.2
10,77,8,0,61,77.8
3,84,9,2,66,70.4
6,91,5,4,71,79.0
9,98,6,6,76,91.7
2,54,7,8,81,66.5
5,61,8,10,86,79.2
8,68,9,1,91,84.1
1,75,5,3,96,72.8
4,82,6,5,60,69.0
7,89,7,7,65,81.7
10,96,8,9,70,94.3
3,52,9,0,75,61.4
6,59,5,2,80,70.1
9,66,6,4,85,82.7
2,73,7,6,90,75.3
5,80,8,8,95,88.0
8,87,9,10,100,100
1,94,5,1,64,65.2
4,50,6,3,69,60.0
7,57,7,5,74,72.7
10,64,8,7,79,85.3
3,71,9,9,84,78.0
6,78,5,0,89,78.9
9,85,6,2,94,91.5
2,92,7,4,99,84.2
5,99,8,6,63,80.5
8,55,9,8,68,75.2
1,62,5,10,73,63.9
4,69,6,1,78,68.8
7,76,7,3,83,81.5
10,83,8,5,88,94.2
3,90,9,7,93,86.8
6,97,5,9,98,95.5
9,53,6,0,62,66.1
2,60,7,2,67,58.8
5,67,8,4,72,71.5
8,74,9,6,77,84.1
1,81,5,8,82,72.8
4,88,6,10,87,85.4
7,95,7,1,92,90.4
10,51,8,3,97,85.2
3,58,9,5,61,61.4
6,65,5,7,66,70.1
9,72,6,9,71,82.7
2,79,7,0,76,67.6
5,86,8,2,81,80.3
8,93,9,4,86,92.9
1,100,5,6,91,81.6
4,56,6,8,96,76.4
7,63,7,10,60,72.6
10,70,8,1,65,77.6
3,77,9,3,70,70.2
6,84,5,5,75,78.9
9,91,6,7,80,91.5
2,98,7,9,85,84.2
5,54,8,0,90,71.3
8,61,9,2,95,84.0
1,68,5,4,100,72.6
4,75,6,6,64,68.8
7,82,7,8,69,81.5
10,89,8,10,74,94.2
3,96,9,1,79,79.1
6,52,5,3,84,69.9
9,59,6,5,89,82.5
2,66,7,7,94,75.2
5,73,8,9,99,87.9
8,80,9,0,63,76.4
1,87,5,2,68,65.1
4,94,6,4,73,77.7
7,50,7,6,78,72.5
10,57,8,8,83,85.2
3,64,9,10,88,77.8
6,71,5,1,93,78.8
9,78,6,3,98,91.4
2,85,7,5,62,67.6
5,92,8,7,67,80.3
8,99,9,9,72,93.0
1,55,5,0,77,56.0
4,62,6,2,82,68.7
7,69,7,4,87,81.3
10,76,8,6,92,94.0
3,83,9,8,97,86.6
6,90,5,10,61,78.9
9,97,6,1,66,83.8
2,53,7,3,71,58.7
5,60,8,5,76,71.3
8,67,9,7,81,84.0
1,74,5,9,86,72.6
4,81,6,0,91,77.5
7,88,7,2,96,90.2
10,95,8,4,60,86.5
3,51,9,6,65,61.2
6,58,5,8,70,69.9
9,65,6,10,75,82.5
2,72,7,1,80,67.5
5,79,8,3,85,80.2
8,86,9,5,90,92.8
1,93,5,7,95,81.5
4,100,6,9,100,94.1
7,56,7,0,64,64.8
10,63,8,2,69,77.5
3,70,9,4,74,70.1
6,77,5,6,79,78.8
9,84,6,8,84,91.4
2,91,7,10,89,84.0
5,98,8,1,94,89.0
8,54,9,3,99,83.8
1,61,5,5,63,56.0
4,68,6,7,68,68.7
7,75,7,9,73,81.3
10,82,8,0,78,86.3
3,89,9,2,83,79.0
6,96,5,4,88,87.6
9,52,6,6,93,82.4
2,59,7,8,98,75.0
5,66,8,10,62,71.3
8,73,9,1,67,76.2
1,80,5,3,72,64.9
4,87,6,5,77,77.5
7,94,7,7,82,90.2
10,50,8,9,87,85.0
3,57,9,0,92,70.0
6,64,5,2,97,78.6
9,71,6,4,61,74.8
2,78,7,6,66,67.5
5,85,8,8,71,80.2
8,92,9,10,76,92.8
1,99,5,1,81,73.8
4,55,6,3,86,68.5
7,62,7,5,91,81.2
10,69,8,7,96,93.9
3,76,9,9,60,70.1
6,83,5,0,65,71.0
9,90,6,2,70,83.7
2,97,7,4,75,76.3
5,53,8,6,80,71.2
8,60,9,8,85,83.8
1,67,5,10,90,72.5
4,74,6,1,95,77.4
7,81,7,3,100,90.0
10,88,8,5,64,86.3
3,95,9,7,69,79.0
6,51,5,9,74,69.8
9,58,6,0,79,74.7
2,65,7,2,84,67.3
5,72,8,4,89,80.0
8,79,9,6,94,92.7
1,86,5,8,99,81.3
4,93,6,10,63,77.5
7,100,7,1,68,82.5
10,56,8,3,73,77.3
3,63,9,5,78,70.0
6,70,5,7,83,78.6
9,77,6,9,88,91.2
2,84,7,0,93,76.2
5,91,8,2,98,88.9
8,98,9,4,62,85.1
1,54,5,6,67,55.9
4,61,6,8,72,68.5
7,68,7,10,77,81.2
10,75,8,1,82,86.2
3,82,9,3,87,78.8
6,89,5,5,92,87.5
9,96,6,7,97,100
2,52,7,9,61,58.5
5,59,8,0,66,63.4
8,66,9,2,71,76.1
1,73,5,4,76,64.8
4,80,6,6,81,77.4
